ID;Genero;Estado_civil;Estrato_socioecomico;Jornada;Nivel_formacion;Edad;Esfuerzo_periodo;Sede;Codigo_programa;Financiamiento;T_desempleo;Inflaccion;Clase;Semestre
23;Femenino;Soltero;2;Distancia;Pregrado;30;10;CR IBAGUE;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Soltero;3;Distancia;Pregrado;35;10;CR IBAGUE;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Union libre;2;Distancia;Pregrado;31;10;CR IBAGUE;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Union libre;2;Distancia;Pregrado;27;10;CR IBAGUE;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Masculino;Union libre;1;Distancia;Pregrado;26;10;CR IBAGUE;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Soltero;2;Distancia;Pregrado;25;10;CT LERIDA;COPD;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Union libre;2;Distancia;Pregrado;34;10;CT LERIDA;COPD;Sin Credito;11,85;9,2;Titulado;20172
23;Masculino;Union libre;2;Distancia;Pregrado;39;10;CT LERIDA;COPD;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Union libre;3;Distancia;Pregrado;39;10;CT LERIDA;COPD;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Soltero;2;Distancia;Pregrado;40;10;CT LERIDA;COPD;Sin Credito;11,85;9,2;Titulado;20172
23;Masculino;Soltero;1;Distancia;Pregrado;30;10;CT LERIDA;COPD;Sin Credito;11,85;9,2;Titulado;20172
23;Masculino;Soltero;2;Distancia;Pregrado;25;10;CT LERIDA;COPD;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Union libre;2;Distancia;Pregrado;37;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Union libre;1;Distancia;Pregrado;27;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Soltero;2;Distancia;Pregrado;34;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Union libre;2;Distancia;Pregrado;32;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Soltero;1;Distancia;Pregrado;30;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Masculino;Soltero;1;Distancia;Pregrado;24;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Casado;2;Distancia;Pregrado;34;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Soltero;2;Distancia;Pregrado;25;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Union libre;2;Distancia;Pregrado;35;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Soltero;2;Distancia;Pregrado;42;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Soltero;2;Distancia;Pregrado;41;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Soltero;2;Distancia;Pregrado;32;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Soltero;3;Distancia;Pregrado;29;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Union libre;2;Distancia;Pregrado;34;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Soltero;2;Distancia;Pregrado;26;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Soltero;2;Distancia;Pregrado;36;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Union libre;1;Distancia;Pregrado;34;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Femenino;Casado;1;Distancia;Pregrado;26;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
23;Masculino;Soltero;3;Distancia;Pregrado;28;10;CT LERIDA;PSID;Sin Credito;11,85;9,2;Titulado;20172
33;Masculino;Casado;2;Distancia;Pregrado;34;5;CT LERIDA;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;1;Distancia;Pregrado;36;3;CT LERIDA;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;35;3;CT LERIDA;PSID;Con credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;28;5;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Casado;1;Distancia;Pregrado;29;6;CT FRESNO;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;3;Distancia;Pregrado;29;3;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;1;Distancia;Pregrado;25;9;CT LERIDA;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;32;4;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;27;6;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;2;Distancia;Licenciatura;31;3;CR IBAGUE;LPID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;24;4;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Divorciado;2;Distancia;Pregrado;30;8;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;27;6;CT LERIDA;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;1;Distancia;Pregrado;28;3;CT LERIDA;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;1;Distancia;Pregrado;28;3;CT FRESNO;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;27;8;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Casado;2;Distancia;Pregrado;24;9;CR IBAGUE;PSID;Con credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;3;Distancia;Pregrado;26;6;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;3;Distancia;Pregrado;26;9;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;28;9;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;3;Distancia;Pregrado;34;8;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;25;6;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;3;Distancia;Pregrado;34;7;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;1;Distancia;Pregrado;36;9;CT LERIDA;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;35;12;CT LERIDA;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Licenciatura;28;7;CR IBAGUE;LPID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Casado;2;Distancia;Pregrado;29;11;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;29;9;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;25;9;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;32;8;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Divorciado;3;Distancia;Pregrado;27;3;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;3;Distancia;Pregrado;31;5;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;24;4;CR IBAGUE;ADFU;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;30;12;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;3;Distancia;Licenciatura;27;8;CR IBAGUE;LPID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;28;11;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;3;Distancia;Pregrado;28;9;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;3;Distancia;Licenciatura;27;7;CR IBAGUE;LPID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;2;Distancia;Licenciatura;24;11;CR IBAGUE;LPID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;4;Distancia;Pregrado;26;12;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Licenciatura;26;11;CR IBAGUE;LPID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Divorciado;3;Distancia;Pregrado;28;7;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;34;11;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;25;3;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;25;9;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Union libre;2;Distancia;Pregrado;24;8;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Union libre;3;Distancia;Pregrado;46;5;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;26;10;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;26;6;CR IBAGUE;CSOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Casado;2;Distancia;Licenciatura;53;4;CR IBAGUE;LPID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Casado;2;Distancia;Pregrado;26;11;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Casado;2;Distancia;Pregrado;27;12;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Casado;2;Distancia;Pregrado;30;11;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Licenciatura;30;3;CR IBAGUE;LPID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;48;9;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;4;Distancia;Pregrado;46;7;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;25;10;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;39;5;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Casado;2;Distancia;Pregrado;30;12;CR IBAGUE;ADFU;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Casado;2;Distancia;Pregrado;27;11;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Casado;1;Distancia;Pregrado;25;12;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Union libre;3;Distancia;Pregrado;25;12;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;24;12;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;28;10;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;3;Distancia;Pregrado;23;11;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;31;7;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;2;Distancia;Pregrado;26;12;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;25;9;CR IBAGUE;ADFU;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;35;12;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;3;Distancia;Pregrado;24;3;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;27;12;CT FRESNO;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;1;Distancia;Pregrado;26;12;CR CAJAMARCA;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;23;12;CT FRESNO;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;1;Distancia;Pregrado;27;12;CR CAJAMARCA;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;31;10;CR CAJAMARCA;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;3;Distancia;Pregrado;23;11;CR CAJAMARCA;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;24;12;CR CAJAMARCA;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;25;12;CT LERIDA;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Casado;2;Distancia;Pregrado;25;4;CR IBAGUE;ADFU;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Licenciatura;25;7;CR IBAGUE;LPID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Casado;3;Distancia;Pregrado;27;3;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;31;11;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;24;9;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;3;Distancia;Pregrado;31;11;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;36;11;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;1;Distancia;Pregrado;29;11;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;33;9;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;1;Distancia;Pregrado;24;9;CR IBAGUE;ADFU;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;3;Distancia;Pregrado;27;8;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;27;8;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;2;Distancia;Pregrado;26;9;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;25;6;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;3;Distancia;Pregrado;31;10;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;3;Distancia;Pregrado;23;9;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;26;9;CR IBAGUE;ADFU;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;45;11;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;3;Distancia;Pregrado;26;11;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;29;5;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;27;8;CT LA DORADA;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;37;10;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;25;7;CT LA DORADA;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;22;10;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;22;10;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;3;Distancia;Pregrado;22;8;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;21;9;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Casado;2;Distancia;Pregrado;22;10;CR IBAGUE;ADFU;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;4;Distancia;Pregrado;33;7;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;23;3;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;22;4;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;22;10;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;40;7;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;22;8;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;3;Distancia;Pregrado;22;10;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;26;10;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;25;10;CT LERIDA;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Union libre;2;Distancia;Pregrado;22;3;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;22;3;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;23;10;CT LERIDA;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;23;10;CT LERIDA;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;23;8;CT LERIDA;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;28;9;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;29;10;CT FRESNO;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Union libre;1;Distancia;Pregrado;31;9;CT LA DORADA;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;2;Distancia;Pregrado;32;8;CERES PUERTO BOYACA;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Casado;2;Distancia;Licenciatura;30;8;CT LERIDA;LPID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;24;7;CERES PUERTO BOYACA;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;22;7;CERES PUERTO BOYACA;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Casado;1;Distancia;Pregrado;30;3;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;39;9;CR IBAGUE;ADFU;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;22;8;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;34;8;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;3;Distancia;Pregrado;32;9;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Licenciatura;38;6;CR IBAGUE;LPID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;28;9;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;35;9;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Casado;2;Distancia;Pregrado;23;8;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;4;Distancia;Pregrado;31;5;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;3;Distancia;Pregrado;45;6;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;32;7;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;1;Distancia;Pregrado;23;5;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;3;Distancia;Pregrado;29;5;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;30;5;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;3;Distancia;Pregrado;33;4;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Casado;2;Distancia;Pregrado;24;3;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;25;8;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;36;8;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;36;7;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;25;7;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;26;4;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;36;7;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;43;8;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;31;3;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Licenciatura;41;8;CR IBAGUE;LPID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Casado;2;Distancia;Pregrado;37;8;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;2;Distancia;Licenciatura;25;6;CR IBAGUE;LPID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;46;7;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;46;7;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;3;Distancia;Pregrado;23;6;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;31;7;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;31;8;CR IBAGUE;ADFU;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Casado;2;Distancia;Pregrado;26;8;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;31;6;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Casado;3;Distancia;Pregrado;38;8;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;34;7;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;34;8;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Casado;2;Distancia;Pregrado;36;8;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Divorciado;2;Distancia;Pregrado;24;8;CT LIBANO;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;1;Distancia;Pregrado;47;7;CT LA DORADA;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;45;7;CT LA DORADA;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;2;Distancia;Pregrado;36;8;CERES PUERTO BOYACA;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Casado;2;Distancia;Licenciatura;30;4;CR IBAGUE;LPID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;23;7;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;27;5;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;39;6;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;25;7;CR IBAGUE;PSID;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Pregrado;25;7;CR IBAGUE;COPD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;2;Distancia;Pregrado;26;3;CR IBAGUE;ASOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Union libre;2;Distancia;Pregrado;27;6;CR IBAGUE;CSOD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;2;Distancia;Licenciatura;24;3;CR IBAGUE;LPID;Sin Credito;14,5;9,2;Desercion;20172
33;Masculino;Soltero;2;Distancia;Pregrado;32;7;CR IBAGUE;AEMD;Sin Credito;14,5;9,2;Desercion;20172
33;Femenino;Soltero;1;Distancia;Pregrado;33;7;CR IBAGUE;ADFU;Sin Credito;14,5;9,2;Desercion;20172
