"id	Genero	Est_socioeconomico	Estado_civil	Edad	Jornada	Nivel_formacion	Esfuerzo_periodo	Sede	Codigo_programa	Financiamiento	T_desempleo	Inflaccion	Clase	Semestre"
"11	Femenino	3	Casado	27	Distancia	Pregrado	2	CT LERIDA	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Soltero	40	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	26	Distancia	Licenciatura	2	CR IBAGUE	LPID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	32	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	30	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Soltero	26	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Union libre	26	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Casado	26	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	24	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	28	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Union libre	30	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	35	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Soltero	31	Distancia	Licenciatura	2	CR IBAGUE	LPID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	27	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	37	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	29	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Soltero	26	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	38	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	39	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	25	Distancia	Licenciatura	2	CR IBAGUE	LPID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	43	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	1	Soltero	28	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	30	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	3	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Union libre	29	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Soltero	31	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	28	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Casado	33	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	32	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Soltero	28	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	26	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	32	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Casado	26	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	27	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	34	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Union libre	28	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Union libre	29	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Union libre	26	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	CSOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	39	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	27	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	38	Distancia	Licenciatura	2	CR IBAGUE	LPID	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Union libre	29	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Union libre	24	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	24	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	28	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	3	Soltero	37	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	30	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	27	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	41	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	29	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Casado	32	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	32	Distancia	Licenciatura	2	CR IBAGUE	LPID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	28	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	31	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	28	Distancia	Pregrado	2	CT FRESNO	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Soltero	28	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	26	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	29	Distancia	Licenciatura	2	CR IBAGUE	LPID	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	30	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	32	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	3	Soltero	24	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	36	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Casado	24	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	49	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	42	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	36	Distancia	Pregrado	2	CT LA DORADA	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	24	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	26	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	45	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Union libre	29	Distancia	Licenciatura	2	CR IBAGUE	LPID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	30	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	33	Distancia	Pregrado	2	CT LERIDA	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	29	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Union libre	28	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	28	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	24	Distancia	Pregrado	2	CR IBAGUE	CSOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	35	Distancia	Pregrado	2	CT LERIDA	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	26	Distancia	Pregrado	2	CR IBAGUE	CSOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	31	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Union libre	26	Distancia	Licenciatura	2	CR IBAGUE	LPID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	35	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	1	Soltero	35	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	31	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	3	Soltero	26	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	27	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	26	Distancia	Pregrado	2	CT LERIDA	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	3	Casado	34	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Union libre	25	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	3	Casado	26	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	29	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	32	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	26	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	3	Casado	29	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	35	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	26	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	36	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Soltero	28	Distancia	Licenciatura	2	CR IBAGUE	LPID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Union libre	27	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	3	Union libre	24	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	24	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	1	Soltero	45	Distancia	Pregrado	2	CT FRESNO	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	28	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Union libre	26	Distancia	Pregrado	2	CT FRESNO	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	1	Union libre	29	Distancia	Pregrado	2	CT FRESNO	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	34	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	3	Soltero	26	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	27	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	3	Casado	29	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	25	Distancia	Pregrado	2	CT LERIDA	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Union libre	24	Distancia	Pregrado	2	CT LERIDA	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	27	Distancia	Pregrado	2	CT LERIDA	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	26	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	43	Distancia	Pregrado	2	CT LERIDA	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Casado	28	Distancia	Pregrado	2	CT LERIDA	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	26	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	24	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Casado	24	Distancia	Pregrado	2	CT FRESNO	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	27	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	49	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	3	Soltero	29	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	28	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	32	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	27	Distancia	Licenciatura	2	CR IBAGUE	LPID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	31	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Soltero	39	Distancia	Pregrado	2	CT LA DORADA	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	27	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	27	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	4	Casado	37	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	4	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	29	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	4	Soltero	32	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	41	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	3	Soltero	28	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	3	Union libre	31	Distancia	Pregrado	2	CT LA DORADA	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	26	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	27	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	3	Casado	45	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	3	Soltero	43	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	3	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	3	Soltero	33	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	29	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	29	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	28	Distancia	Pregrado	2	CT LERIDA	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Union libre	25	Distancia	Pregrado	2	CT LERIDA	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	40	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	38	Distancia	Pregrado	2	CT LERIDA	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	26	Distancia	Pregrado	2	CT LERIDA	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	27	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	35	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	3	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Union libre	25	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Casado	26	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	27	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	36	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	31	Distancia	Pregrado	2	CT FRESNO	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	40	Distancia	Pregrado	2	CT FRESNO	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	39	Distancia	Pregrado	2	CT FRESNO	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Soltero	29	Distancia	Pregrado	2	CT LERIDA	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	1	Soltero	24	Distancia	Pregrado	2	CT FRESNO	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	45	Distancia	Pregrado	2	CT LERIDA	PSID	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	4	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Soltero	27	Distancia	Pregrado	2	CT FRESNO	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Union libre	27	Distancia	Pregrado	2	CR IBAGUE	CSOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	3	Soltero	27	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	28	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	32	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	3	Soltero	38	Distancia	Licenciatura	2	CR IBAGUE	LPID	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	31	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	3	Union libre	31	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	32	Distancia	Pregrado	2	CT FRESNO	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Casado	30	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	3	Soltero	29	Distancia	Pregrado	2	CR IBAGUE	CSOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	28	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	45	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Union libre	28	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Divorciado	28	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	1	Union libre	29	Distancia	Pregrado	2	CT FRESNO	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	3	Soltero	26	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	31	Distancia	Licenciatura	2	CR IBAGUE	LPID	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	1	Soltero	35	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	26	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Union libre	27	Distancia	Licenciatura	2	CR IBAGUE	LPID	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	3	Soltero	29	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Union libre	26	Distancia	Licenciatura	2	CR IBAGUE	LPID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Union libre	40	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	3	Soltero	36	Distancia	Licenciatura	2	CR IBAGUE	LPID	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	3	Soltero	28	Distancia	Pregrado	2	CR IBAGUE	ADFU	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	2	Soltero	24	Distancia	Pregrado	2	CT LERIDA	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Casado	26	Distancia	Pregrado	2	CR IBAGUE	AEMD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	55	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	28	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	34	Distancia	Pregrado	2	CR IBAGUE	COPD	Sin Credito	13	2.4	Continuo	20171"
"11	Femenino	2	Soltero	25	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
"11	Masculino	3	Union libre	25	Distancia	Pregrado	2	CR IBAGUE	ASOD	Sin Credito	13	2.4	Continuo	20171"
